"S.No","ID","Part.Number","Date","Available.Quantity","Issue","Return","Order","Repair.Calibrate","Scrap","Unit.Cost","dev.EDD","partial.Delivery","price.Rise","discount","A1","A2","A3","P.A","F.A","intrvls"
7374,466,"GN-278","21-12-2015",5,10,0,0,0,0,1920.09,-5,0,0,0,0,0,0,0.77,1.4,1
7375,466,"GN-278","20-12-2015",15,0,0,0,0,0,1920.09,11,0,0,0,0,0,0,0.72,1.02,1
7376,466,"GN-278","19-12-2015",15,0,0,0,0,0,1920.09,9,0,0,0,0,0,0,0.49,0.88,1
7377,466,"GN-278","18-12-2015",15,0,0,0,0,0,1920.09,-1,0,0,0,0,0,0,0.89,1.03,1
7378,466,"GN-278","17-12-2015",15,0,0,0,0,0,1920.09,-5,0,0,0,0,0,0,0.88,1.03,1
7379,466,"GN-278","16-12-2015",15,0,0,0,0,0,1920.09,5,0,0,0,0,0,0,0.21,1,1
7380,466,"GN-278","15-12-2015",15,0,0,0,0,0,1920.09,21,0,0,0,0,0,0,0.29,1.21,1
7381,43,"H-43","15-04-2016",14,0,0,0,0,0,12006,17,0,0,0,0,0,0,0.3,0.61,1
7382,43,"H-43","14-04-2016",14,0,0,0,0,0,12006,-6,0,0,0,0,0,0,0.92,0.82,1
7383,43,"H-43","13-04-2016",14,0,0,0,0,0,12006,16,0,0,0,0,0,0,0.87,1.11,1
7384,43,"H-43","12-04-2016",14,0,0,0,0,0,12006,-11,0,0,0,0,0,0,0.52,1.36,1
7385,43,"H-43","11-04-2016",14,0,0,0,0,0,12006,17,0,0,0,0,0,0,0.95,1.01,1
7386,43,"H-43","10-04-2016",14,0,0,0,0,0,12006,-20,0,0,0,0,0,0,0.8,1.23,1
7387,43,"H-43","09-04-2016",14,0,0,0,0,0,12006,20,0,0,0,0,0,0,0.82,1.02,1
7388,43,"H-43","08-04-2016",14,0,0,0,0,0,12006,-7,0,0,0,0,0,0,0.37,1.3,1
7389,43,"H-43","07-04-2016",14,0,0,0,0,0,12006,15,0,0,0,0,0,0,0.34,1.36,1
7390,43,"H-43","06-04-2016",14,0,0,0,0,0,12006,13,0,0,0,0,0,0,0.38,1.25,1
7391,43,"H-43","05-04-2016",14,0,0,0,0,0,12006,-15,0,0,0,0,0,0,0.88,0.74,1
7392,43,"H-43","04-04-2016",14,0,0,0,0,0,12006,19,0,0,0,0,0,0,0.2,0.96,1
7393,43,"H-43","03-04-2016",14,0,0,0,0,0,12006,-4,0,0,0,0,0,0,0.27,0.74,1
7394,43,"H-43","02-04-2016",14,0,0,0,0,0,12006,18,0,0,0,0,0,0,0.83,0.95,1
7395,43,"H-43","01-04-2016",14,0,0,0,0,0,12006,-14,0,0,0,0,0,0,0.27,1.4,1
7396,43,"H-43","31-03-2016",14,0,0,0,0,0,12006,1,0,0,0,0,0,0,0.84,0.79,1
7397,43,"H-43","30-03-2016",14,0,0,0,0,0,12006,-18,0,0,0,0,0,0,0.32,1.21,1
7398,43,"H-43","29-03-2016",14,0,0,0,0,0,12006,9,0,0,0,0,0,0,0.76,1.06,1
7399,43,"H-43","28-03-2016",14,0,0,0,0,0,12006,17,0,0,0,0,0,0,0.88,0.85,1
7400,43,"H-43","27-03-2016",14,0,0,0,0,0,12006,10,0,0,0,0,0,0,0.87,0.91,1
7401,43,"H-43","26-03-2016",14,0,0,0,0,0,12006,3,0,0,0,0,0,0,0.56,1.23,1
7402,43,"H-43","25-03-2016",14,0,0,0,0,0,12006,-17,0,0,0,0,0,0,0.5,1.29,1
7403,43,"H-43","24-03-2016",14,0,0,0,0,0,12006,-10,0,0,0,0,0,0,0.65,1.4,1
7404,43,"H-43","23-03-2016",14,0,0,0,0,0,12006,-17,0,0,0,0,0,0,0.46,0.81,1
7405,43,"H-43","22-03-2016",14,0,0,0,0,0,12006,-14,0,0,0,0,0,0,0.95,0.89,1
7406,43,"H-43","21-03-2016",14,0,0,0,0,0,12006,-9,0,0,0,0,0,0,0.9,0.7,1
7407,43,"H-43","20-03-2016",14,0,0,0,0,0,12006,-12,0,0,0,0,0,0,0.67,0.61,1
7408,43,"H-43","19-03-2016",14,0,0,0,0,0,12006,7,0,0,0,0,0,0,0.23,0.69,1
7409,43,"H-43","18-03-2016",14,0,0,0,0,0,12006,-17,0,0,0,0,0,0,0.85,0.83,1
7410,43,"H-43","17-03-2016",14,0,0,0,0,0,12006,0,0,0,0,0,0,0,0.37,1.12,1
7411,43,"H-43","16-03-2016",14,0,0,0,0,0,12006,11,0,0,0,0,0,0,0.52,1.38,1
7412,43,"H-43","15-03-2016",14,0,0,0,0,0,12006,-12,0,0,0,0,0,0,0.47,0.64,1
7413,43,"H-43","14-03-2016",14,0,0,0,0,0,12006,5,0,0,0,0,0,0,0.75,1.15,1
7414,43,"H-43","13-03-2016",14,0,0,0,0,0,12006,-9,0,0,0,0,0,0,0.33,1.32,1
7415,43,"H-43","12-03-2016",14,0,0,0,0,0,12006,9,0,0,0,0,0,0,0.29,1.15,1
7416,43,"H-43","11-03-2016",14,0,0,0,0,0,12006,1,0,0,0,0,0,0,0.74,0.83,1
7417,43,"H-43","10-03-2016",14,0,0,0,0,0,12006,20,0,0,0,0,0,0,0.99,1.28,1
7418,43,"H-43","09-03-2016",14,0,0,10,0,0,12006,-11,0,0,0,0,0,0,0.84,0.78,1
7419,43,"H-43","08-03-2016",4,0,0,0,0,0,12006,1,0,0,0,0,0,0,0.55,1.12,1
7420,43,"H-43","07-03-2016",4,0,0,0,0,0,12006,5,0,0,0,0,0,0,0.27,1.14,1
7421,43,"H-43","06-03-2016",4,0,0,0,0,0,12006,-6,0,0,0,0,0,0,0.92,1.35,1
7422,43,"H-43","05-03-2016",4,0,0,0,0,0,12006,9,0,0,0,0,0,0,0.81,1.32,1
7423,43,"H-43","04-03-2016",4,0,0,0,0,0,12006,6,0,0,0,0,0,0,0.7,0.68,1
7424,43,"H-43","03-03-2016",4,0,0,0,0,0,12006,15,0,0,0,0,0,0,0.88,0.87,1
7425,43,"H-43","02-03-2016",4,0,0,0,0,0,12006,10,0,0,0,0,0,0,0.9,0.71,1
7426,43,"H-43","01-03-2016",4,0,0,0,0,0,12006,-8,0,0,0,0,0,0,0.55,1.33,1
7427,43,"H-43","29-02-2016",4,0,0,0,0,0,12006,9,0,0,0,0,0,0,0.37,1.4,1
7428,43,"H-43","28-02-2016",4,0,0,0,0,0,12006,5,0,0,0,0,0,0,0.52,0.81,1
7429,43,"H-43","27-02-2016",4,0,0,0,0,0,12006,-2,0,0,0,0,0,0,0.7,1.29,1
7430,43,"H-43","26-02-2016",4,0,0,0,0,0,12006,-20,0,0,0,0,0,0,0.9,0.92,1
7431,43,"H-43","25-02-2016",4,0,0,0,0,0,12006,-10,0,0,0,0,0,0,0.66,1.3,1
7432,43,"H-43","24-02-2016",4,0,0,0,0,0,12006,18,0,0,0,0,0,0,0.65,1.26,1
7433,43,"H-43","23-02-2016",4,2,0,0,0,0,12006,-5,0,0,0,0,0,0,0.38,1.22,1
7434,43,"H-43","22-02-2016",6,0,0,0,0,0,12006,-4,0,0,0,0,0,0,0.46,1.39,1
7435,43,"H-43","21-02-2016",6,0,0,0,0,0,12006,-10,0,0,0,0,0,0,0.57,1.26,1
7436,43,"H-43","20-02-2016",6,0,0,0,0,0,12006,20,0,0,0,0,0,0,0.54,0.83,1
7437,43,"H-43","19-02-2016",6,0,0,0,0,0,12006,20,0,0,0,0,0,0,0.22,1.2,1
7438,43,"H-43","18-02-2016",6,1,0,0,0,0,12006,-3,0,0,0,0,0,0,0.94,0.91,1
7439,43,"H-43","17-02-2016",7,0,0,0,0,0,12006,-8,0,0,0,0,0,0,0.34,1.13,1
7440,43,"H-43","16-02-2016",7,0,0,0,0,0,12006,10,0,0,0,0,0,0,0.48,0.95,1
7441,43,"H-43","15-02-2016",7,0,0,0,0,0,12006,-3,0,0,0,0,0,0,0.35,1.04,1
7442,43,"H-43","14-02-2016",7,0,0,0,0,0,12006,18,0,0,0,0,0,0,0.81,1.02,1
7443,43,"H-43","13-02-2016",7,0,0,0,0,0,12006,-8,0,0,0,0,0,0,0.72,1,1
7444,43,"H-43","12-02-2016",7,1,0,0,0,0,12006,-21,0,0,0,0,0,0,0.45,0.69,1
7445,43,"H-43","11-02-2016",8,0,0,0,0,0,12006,14,0,0,0,0,0,0,0.69,1.28,1
7446,43,"H-43","10-02-2016",8,0,0,0,0,0,12006,17,0,0,0,0,0,0,0.96,1.32,1
7447,43,"H-43","09-02-2016",8,0,0,0,0,0,12006,9,0,0,0,0,0,0,0.65,1.18,1
7448,43,"H-43","08-02-2016",8,0,0,0,0,0,12006,18,0,0,0,0,0,0,0.29,0.69,1
7449,43,"H-43","07-02-2016",8,0,0,0,0,0,12006,-15,0,0,0,0,0,0,0.71,1.14,1
7450,43,"H-43","06-02-2016",8,0,0,0,0,0,12006,16,0,0,0,0,0,0,0.45,0.65,1
7451,43,"H-43","05-02-2016",8,0,0,0,0,0,12006,-8,0,0,0,0,0,0,0.47,1.34,1
7452,43,"H-43","04-02-2016",8,0,0,0,0,0,12006,6,0,0,0,0,0,0,0.61,0.7,1
7453,43,"H-43","03-02-2016",8,0,0,0,0,0,12006,12,0,0,0,0,0,0,0.94,0.6,1
7454,43,"H-43","02-02-2016",8,0,0,0,0,0,12006,-1,0,0,0,0,0,0,0.7,0.83,1
7455,43,"H-43","01-02-2016",8,0,0,0,0,0,12006,-12,0,0,0,0,0,0,0.93,0.6,1
7456,43,"H-43","31-01-2016",8,0,0,0,0,0,12006,11,0,0,0,0,0,0,0.64,0.83,1
7457,43,"H-43","30-01-2016",8,0,0,0,0,0,12006,-16,0,0,0,0,0,0,0.36,0.92,1
7458,43,"H-43","29-01-2016",8,0,0,0,0,0,12006,-6,0,0,0,0,0,0,0.99,1.05,1
7459,43,"H-43","28-01-2016",8,0,0,0,0,0,12006,-20,0,0,0,0,0,0,0.24,0.91,1
7460,43,"H-43","27-01-2016",8,1,0,0,0,0,12006,9,0,0,0,0,0,0,0.75,1.37,1
7461,43,"H-43","26-01-2016",9,0,0,0,0,0,12006,-9,0,0,0,0,0,0,0.48,0.75,1
7462,43,"H-43","25-01-2016",9,0,0,0,0,0,12006,7,0,0,0,0,0,0,0.83,0.8,1
7463,43,"H-43","24-01-2016",9,0,0,0,0,0,12006,-20,0,0,0,0,0,0,0.38,1.26,1
7464,43,"H-43","23-01-2016",9,0,0,0,0,0,12006,-13,0,0,0,0,0,0,0.58,1.25,1
7465,43,"H-43","22-01-2016",9,0,0,0,0,0,12006,13,0,0,0,0,0,0,0.59,1.12,1
7466,43,"H-43","21-01-2016",9,0,0,0,0,0,12006,3,0,0,0,0,0,0,0.27,1.37,1
7467,43,"H-43","20-01-2016",9,0,0,0,0,0,12006,-12,0,0,0,0,0,0,0.6,0.72,1
7468,43,"H-43","19-01-2016",9,0,0,0,0,0,12006,-20,0,0,0,0,0,0,0.83,0.84,1
7469,43,"H-43","18-01-2016",9,0,0,0,0,0,12006,-20,0,0,0,0,0,0,0.9,1.2,1
7470,43,"H-43","17-01-2016",9,0,0,0,0,0,12006,13,0,0,0,0,0,0,0.81,1.34,1
7471,43,"H-43","16-01-2016",9,0,0,0,0,0,12006,-10,0,0,0,0,0,0,0.78,0.69,1
7472,43,"H-43","15-01-2016",9,0,0,0,0,0,12006,4,0,0,0,0,0,0,0.46,1.04,1
7473,43,"H-43","14-01-2016",9,0,0,5,0,0,12006,-10,0,0,0,0,0,0,0.63,0.97,1
7474,43,"H-43","13-01-2016",4,0,0,0,0,0,12006,16,0,0,0,0,0,0,0.23,1.31,1
7475,43,"H-43","12-01-2016",4,0,0,0,0,0,12006,-13,0,0,0,0,0,0,0.51,0.83,1
7476,43,"H-43","11-01-2016",4,0,0,0,0,0,12006,11,0,0,0,0,0,0,0.48,0.7,1
7477,43,"H-43","10-01-2016",4,0,0,0,0,0,12006,-14,0,0,0,0,0,0,0.83,1.33,1
7478,43,"H-43","09-01-2016",4,0,0,0,0,0,12006,5,0,0,0,0,0,0,0.53,1.24,1
7479,43,"H-43","08-01-2016",4,0,0,0,0,0,12006,5,0,0,0,0,0,0,0.83,1.23,1
7480,43,"H-43","07-01-2016",4,0,0,0,0,0,12006,-15,0,0,0,0,0,0,0.24,0.9,1
7481,43,"H-43","06-01-2016",4,0,0,0,0,0,12006,-4,0,0,0,0,0,0,0.82,1.4,1
7482,43,"H-43","05-01-2016",4,0,0,0,0,0,12006,-1,0,0,0,0,0,0,0.29,0.8,1
7483,43,"H-43","04-01-2016",4,0,0,0,0,0,12006,20,0,0,0,0,0,0,0.78,1.24,1
7484,43,"H-43","03-01-2016",4,0,0,0,0,0,12006,-16,0,0,0,0,0,0,0.31,0.83,1
7485,43,"H-43","02-01-2016",4,0,0,0,0,0,12006,21,0,0,0,0,0,0,0.33,1.25,1
7486,43,"H-43","01-01-2016",4,0,0,0,0,0,12006,-6,0,0,0,0,0,0,0.53,1.35,1
7487,43,"H-43","31-12-2015",4,0,0,0,0,0,12006,14,0,0,0,0,0,0,0.38,0.81,1
7488,43,"H-43","30-12-2015",4,0,0,0,0,0,12006,-9,0,0,0,0,0,0,0.41,1.14,1
7489,43,"H-43","29-12-2015",4,1,0,0,0,0,12006,-20,0,0,0,0,0,0,0.56,0.79,1
7490,43,"H-43","28-12-2015",5,0,0,0,0,0,12006,-19,0,0,0,0,0,0,0.54,0.73,1
7491,43,"H-43","27-12-2015",5,0,0,0,0,0,12006,-13,0,0,0,0,0,0,0.45,0.96,1
7492,43,"H-43","26-12-2015",5,0,0,0,0,0,12006,-2,0,0,0,0,0,0,0.35,0.9,1
7493,43,"H-43","25-12-2015",5,0,0,0,0,0,12006,-8,0,0,0,0,0,0,0.96,1.38,1
7494,43,"H-43","24-12-2015",5,0,0,0,0,0,12006,7,0,0,0,0,0,0,0.28,0.94,1
7495,43,"H-43","23-12-2015",5,0,0,0,0,0,12006,-7,0,0,0,0,0,0,0.42,0.65,1
7496,43,"H-43","22-12-2015",5,0,0,0,0,0,12006,4,0,0,0,0,0,0,0.74,0.79,1
7497,43,"H-43","21-12-2015",5,0,0,0,0,0,12006,17,0,0,0,0,0,0,0.82,0.66,1
7498,43,"H-43","20-12-2015",5,0,0,0,0,0,12006,-1,0,0,0,0,0,0,0.81,0.72,1
7499,43,"H-43","19-12-2015",5,1,0,0,0,0,12006,-13,0,0,0,0,0,0,0.35,0.65,1
7500,43,"H-43","18-12-2015",6,0,0,0,0,0,12006,-19,0,0,0,0,0,0,0.35,0.81,1
7501,43,"H-43","17-12-2015",6,0,0,0,0,0,12006,9,0,0,0,0,0,0,0.47,0.66,1
7502,43,"H-43","16-12-2015",6,0,0,0,0,0,12006,21,0,0,0,0,0,0,0.2,0.86,1
7503,43,"H-43","15-12-2015",6,0,0,0,0,0,12006,-1,0,0,0,0,0,0,0.33,0.62,1
7504,1009,"IMP-EX-458","15-04-2016",3,0,0,0,0,0,80000,-18,0,0,0,0,0,0,0.92,0.63,1
7505,1009,"IMP-EX-458","14-04-2016",3,0,0,0,0,0,80000,12,0,0,0,0,0,0,0.67,0.72,1
7506,1009,"IMP-EX-458","13-04-2016",3,0,0,0,0,0,80000,-14,0,0,0,0,0,0,0.49,1.19,1
7507,1009,"IMP-EX-458","12-04-2016",3,0,0,0,0,0,80000,8,0,0,0,0,0,0,0.38,0.72,1
7508,1009,"IMP-EX-458","11-04-2016",3,0,0,0,0,0,80000,-7,0,0,0,0,0,0,0.62,1.12,1
7509,1009,"IMP-EX-458","10-04-2016",3,0,0,0,0,0,80000,-10,0,0,0,0,0,0,0.47,1.37,1
7510,1009,"IMP-EX-458","09-04-2016",3,0,0,0,0,0,80000,-18,0,0,0,0,0,0,1,1.37,1
7511,1009,"IMP-EX-458","08-04-2016",3,0,0,0,0,0,80000,-2,0,0,0,0,0,0,0.87,1.3,1
7512,1009,"IMP-EX-458","07-04-2016",3,0,0,0,0,0,80000,2,0,0,0,0,0,0,0.92,0.99,1
7513,1009,"IMP-EX-458","06-04-2016",3,0,0,0,0,0,80000,-18,0,0,0,0,0,0,0.3,0.62,1
7514,1009,"IMP-EX-458","05-04-2016",3,0,0,0,0,0,80000,-18,0,0,0,0,0,0,0.67,0.9,1
7515,1009,"IMP-EX-458","04-04-2016",3,0,0,0,0,0,80000,17,0,0,0,0,0,0,0.74,0.76,1
7516,1009,"IMP-EX-458","03-04-2016",3,0,0,0,0,0,80000,13,0,0,0,0,0,0,0.58,0.74,1
7517,1009,"IMP-EX-458","02-04-2016",3,0,0,0,0,0,80000,-12,0,0,0,0,0,0,0.58,0.79,1
7518,1009,"IMP-EX-458","01-04-2016",3,0,0,0,0,0,80000,5,0,0,0,0,0,0,0.42,0.78,1
7519,1009,"IMP-EX-458","31-03-2016",3,0,0,0,0,0,80000,-6,0,0,0,0,0,0,0.39,1.04,1
7520,1009,"IMP-EX-458","30-03-2016",3,0,0,0,0,0,80000,4,0,0,0,0,0,0,0.24,1.08,1
7521,1009,"IMP-EX-458","29-03-2016",3,0,0,0,0,0,80000,1,0,0,0,0,0,0,0.94,1.16,1
7522,1009,"IMP-EX-458","28-03-2016",3,0,0,0,0,0,80000,-14,0,0,0,0,0,0,0.57,1.23,1
7523,1009,"IMP-EX-458","27-03-2016",3,0,0,0,0,0,80000,-11,0,0,0,0,0,0,0.2,0.71,1
7524,1009,"IMP-EX-458","26-03-2016",3,0,0,0,0,0,80000,11,0,0,0,0,0,0,0.23,1.39,1
7525,1009,"IMP-EX-458","25-03-2016",3,0,0,0,0,0,80000,-11,0,0,0,0,0,0,0.96,1.06,1
7526,1009,"IMP-EX-458","24-03-2016",3,0,0,0,0,0,80000,-12,0,0,0,0,0,0,0.92,0.63,1
7527,1009,"IMP-EX-458","23-03-2016",3,0,0,0,0,0,80000,-14,0,0,0,0,0,0,0.88,1.21,1
7528,1009,"IMP-EX-458","22-03-2016",3,0,0,0,0,0,80000,7,0,0,0,0,0,0,0.94,0.68,1
7529,1009,"IMP-EX-458","21-03-2016",3,0,0,0,0,0,80000,-10,0,0,0,0,0,0,0.62,1.21,1
7530,1009,"IMP-EX-458","20-03-2016",3,0,0,0,0,0,80000,8,0,0,0,0,0,0,0.6,0.61,1
7531,1009,"IMP-EX-458","19-03-2016",3,0,0,0,0,0,80000,-5,0,0,0,0,0,0,0.99,1.06,1
7532,1009,"IMP-EX-458","18-03-2016",3,0,0,0,0,0,80000,13,0,0,0,0,0,0,0.49,1.37,1
7533,1009,"IMP-EX-458","17-03-2016",3,0,0,0,0,0,80000,15,0,0,0,0,0,0,0.38,1.01,1
7534,1009,"IMP-EX-458","16-03-2016",3,0,0,0,0,0,80000,-11,0,0,0,0,0,0,0.95,0.88,1
7535,1009,"IMP-EX-458","15-03-2016",3,1,0,0,0,0,80000,-20,0,0,0,0,0,0,0.92,1.27,1
7536,1009,"IMP-EX-458","14-03-2016",4,0,0,0,0,0,80000,-17,0,0,0,0,0,0,0.6,0.7,1
7537,1009,"IMP-EX-458","13-03-2016",4,0,0,0,0,0,80000,-18,0,0,0,0,0,0,0.33,1.27,1
7538,1009,"IMP-EX-458","12-03-2016",4,0,0,0,0,0,80000,-9,0,0,0,0,0,0,0.3,1.38,1
7539,1009,"IMP-EX-458","11-03-2016",4,0,0,0,0,0,80000,-4,0,0,0,0,0,0,0.74,0.84,1
7540,1009,"IMP-EX-458","10-03-2016",4,0,0,0,0,0,80000,13,0,0,0,0,0,0,0.96,1.04,1
7541,1009,"IMP-EX-458","09-03-2016",4,0,0,0,0,0,80000,4,0,0,0,0,0,0,0.62,1.39,1
7542,1009,"IMP-EX-458","08-03-2016",4,0,0,0,0,0,80000,-10,0,0,0,0,0,0,0.91,1.25,1
7543,1009,"IMP-EX-458","07-03-2016",4,0,0,0,0,0,80000,14,0,0,0,0,0,0,0.53,0.64,1
7544,1009,"IMP-EX-458","06-03-2016",4,0,0,0,0,0,80000,21,0,0,0,0,0,0,0.83,1.16,1
7545,1009,"IMP-EX-458","05-03-2016",4,0,0,0,0,0,80000,9,0,0,0,0,0,0,0.89,0.65,1
7546,1009,"IMP-EX-458","04-03-2016",4,0,0,0,0,0,80000,6,0,0,0,0,0,0,0.21,0.86,1
7547,1009,"IMP-EX-458","03-03-2016",4,0,0,0,0,0,80000,1,0,0,0,0,0,0,0.76,1.04,1
7548,1009,"IMP-EX-458","02-03-2016",4,0,0,0,0,0,80000,-8,0,0,0,0,0,0,0.86,0.65,1
7549,1009,"IMP-EX-458","01-03-2016",4,0,0,0,0,0,80000,-17,0,0,0,0,0,0,0.51,1.16,1
7550,1009,"IMP-EX-458","29-02-2016",4,0,0,0,0,0,80000,21,0,0,0,0,0,0,0.78,0.72,1
7551,1009,"IMP-EX-458","28-02-2016",4,0,0,0,0,0,80000,-1,0,0,0,0,0,0,0.96,0.78,1
7552,1009,"IMP-EX-458","27-02-2016",4,0,0,0,0,0,80000,-11,0,0,0,0,0,0,0.53,0.89,1
7553,1009,"IMP-EX-458","26-02-2016",4,0,0,0,0,0,80000,-14,0,0,0,0,0,0,0.41,0.97,1
7554,1009,"IMP-EX-458","25-02-2016",4,0,0,0,0,0,80000,-4,0,0,0,0,0,0,0.41,1.04,1
7555,1009,"IMP-EX-458","24-02-2016",4,0,0,0,0,0,80000,-9,0,0,0,0,0,0,0.6,1.07,1
7556,1009,"IMP-EX-458","23-02-2016",4,0,0,0,0,0,80000,1,0,0,0,0,0,0,0.26,0.87,1
7557,1009,"IMP-EX-458","22-02-2016",4,0,0,0,0,0,80000,3,0,0,0,0,0,0,0.94,1.27,1
7558,1009,"IMP-EX-458","21-02-2016",4,0,0,0,0,0,80000,-5,0,0,0,0,0,0,0.98,0.92,1
7559,1009,"IMP-EX-458","20-02-2016",4,0,0,0,0,0,80000,-20,0,0,0,0,0,0,0.27,1.17,1
7560,1009,"IMP-EX-458","19-02-2016",4,0,0,0,0,0,80000,-14,0,0,0,0,0,0,0.9,1.22,1
7561,1009,"IMP-EX-458","18-02-2016",4,0,0,0,0,0,80000,-2,0,0,0,0,0,0,0.81,0.62,1
7562,1009,"IMP-EX-458","17-02-2016",4,0,0,0,0,0,80000,20,0,0,0,0,0,0,0.97,1.4,1
7563,1009,"IMP-EX-458","16-02-2016",4,0,0,0,0,0,80000,-21,0,0,0,0,0,0,0.35,1.23,1
7564,1009,"IMP-EX-458","15-02-2016",4,0,0,0,0,0,80000,-12,0,0,0,0,0,0,0.79,1.03,1
7565,1009,"IMP-EX-458","14-02-2016",4,0,0,0,0,0,80000,5,0,0,0,0,0,0,0.24,0.71,1
7566,1009,"IMP-EX-458","13-02-2016",4,0,0,0,0,0,80000,-1,0,0,0,0,0,0,0.65,0.7,1
7567,1009,"IMP-EX-458","12-02-2016",4,0,0,0,0,0,80000,-15,0,0,0,0,0,0,0.47,0.68,1
7568,1009,"IMP-EX-458","11-02-2016",4,0,0,0,0,0,80000,-12,0,0,0,0,0,0,0.63,0.81,1
7569,1009,"IMP-EX-458","10-02-2016",4,0,0,0,0,0,80000,20,0,0,0,0,0,0,0.8,0.7,1
7570,1009,"IMP-EX-458","09-02-2016",4,0,0,0,0,0,80000,8,0,0,0,0,0,0,0.75,1.35,1
7571,1009,"IMP-EX-458","08-02-2016",4,0,0,0,0,0,80000,8,0,0,0,0,0,0,0.42,0.72,1
7572,1009,"IMP-EX-458","07-02-2016",4,0,0,0,0,0,80000,2,0,0,0,0,0,0,0.22,1.11,1
7573,1009,"IMP-EX-458","06-02-2016",4,0,0,0,0,0,80000,-17,0,0,0,0,0,0,0.56,1.25,1
7574,1009,"IMP-EX-458","05-02-2016",4,0,0,0,0,0,80000,-3,0,0,0,0,0,0,0.42,1.14,1
7575,1009,"IMP-EX-458","04-02-2016",4,0,0,0,0,0,80000,19,0,0,0,0,0,0,0.68,1.32,1
7576,1009,"IMP-EX-458","03-02-2016",4,0,0,0,0,0,80000,3,0,0,0,0,0,0,0.5,0.92,1
7577,1009,"IMP-EX-458","02-02-2016",4,0,0,0,0,0,80000,12,0,0,0,0,0,0,0.5,1.07,1
7578,1009,"IMP-EX-458","01-02-2016",4,0,0,0,0,0,80000,18,0,0,0,0,0,0,0.26,0.63,1
7579,1009,"IMP-EX-458","31-01-2016",4,0,0,0,0,0,80000,-5,0,0,0,0,0,0,0.6,1.16,1
7580,1009,"IMP-EX-458","30-01-2016",4,0,0,0,0,0,80000,8,0,0,0,0,0,0,0.38,0.78,1
7581,1009,"IMP-EX-458","29-01-2016",4,0,0,0,0,0,80000,16,0,0,0,0,0,0,0.24,0.91,1
7582,1009,"IMP-EX-458","28-01-2016",4,0,0,0,0,0,80000,-20,0,0,0,0,0,0,0.47,1.38,1
7583,1009,"IMP-EX-458","27-01-2016",4,0,0,0,0,0,80000,0,0,0,0,0,0,0,0.49,0.75,1
7584,1009,"IMP-EX-458","26-01-2016",4,0,0,0,0,0,80000,1,0,0,0,0,0,0,0.34,1.3,1
7585,1009,"IMP-EX-458","25-01-2016",4,0,0,0,0,0,80000,0,0,0,0,0,0,0,0.25,1.26,1
7586,1009,"IMP-EX-458","24-01-2016",4,0,0,0,0,0,80000,-3,0,0,0,0,0,0,0.91,0.97,1
7587,1009,"IMP-EX-458","23-01-2016",4,0,0,0,0,0,80000,-4,0,0,0,0,0,0,0.47,0.88,1
7588,1009,"IMP-EX-458","22-01-2016",4,0,0,0,0,0,80000,-8,0,0,0,0,0,0,0.57,0.67,1
7589,1009,"IMP-EX-458","21-01-2016",4,0,0,0,0,0,80000,-17,0,0,0,0,0,0,0.32,1.04,1
7590,1009,"IMP-EX-458","20-01-2016",4,0,0,0,0,0,80000,-19,0,0,0,0,0,0,0.5,0.99,1
7591,1009,"IMP-EX-458","19-01-2016",4,0,0,0,0,0,80000,15,0,0,0,0,0,0,0.67,1.18,1
7592,1009,"IMP-EX-458","18-01-2016",4,0,0,0,0,0,80000,-15,0,0,0,0,0,0,0.27,0.75,1
7593,1009,"IMP-EX-458","17-01-2016",4,0,0,0,0,0,80000,-4,0,0,0,0,0,0,0.5,1.21,1
7594,1009,"IMP-EX-458","16-01-2016",4,0,0,0,0,0,80000,2,0,0,0,0,0,0,0.5,0.81,1
7595,1009,"IMP-EX-458","15-01-2016",4,0,0,0,0,0,80000,-4,0,0,0,0,0,0,0.22,0.79,1
7596,1009,"IMP-EX-458","14-01-2016",4,0,0,0,0,0,80000,-16,0,0,0,0,0,0,0.36,0.71,1
7597,1009,"IMP-EX-458","13-01-2016",4,0,0,0,0,0,80000,-4,0,0,0,0,0,0,0.8,0.65,1
7598,1009,"IMP-EX-458","12-01-2016",4,0,0,0,0,0,80000,9,0,0,0,0,0,0,0.86,0.64,1
7599,1009,"IMP-EX-458","11-01-2016",4,0,0,0,0,0,80000,9,0,0,0,0,0,0,0.82,0.85,1
7600,1009,"IMP-EX-458","10-01-2016",4,0,0,0,0,0,80000,9,0,0,0,0,0,0,0.36,1.4,1
7601,1009,"IMP-EX-458","09-01-2016",4,0,0,0,0,0,80000,-18,0,0,0,0,0,0,0.61,1.13,1
7602,1009,"IMP-EX-458","08-01-2016",4,0,0,0,0,0,80000,21,0,0,0,0,0,0,0.59,0.93,1
7603,1009,"IMP-EX-458","07-01-2016",4,0,0,0,0,0,80000,-19,0,0,0,0,0,0,0.64,1.09,1
7604,1009,"IMP-EX-458","06-01-2016",4,0,0,0,0,0,80000,-17,0,0,0,0,0,0,0.82,1.09,1
7605,1009,"IMP-EX-458","05-01-2016",4,0,0,0,0,0,80000,-3,0,0,0,0,0,0,0.24,0.82,1
7606,1009,"IMP-EX-458","04-01-2016",4,0,0,0,0,0,80000,-16,0,0,0,0,0,0,0.86,1.25,1
7607,1009,"IMP-EX-458","03-01-2016",4,0,0,0,0,0,80000,5,0,0,0,0,0,0,0.81,0.8,1
